sequence_id	protein_id	start	end	strand	average_p	max_p
1	1_6890	7717208	7717372	+	0.3035367088805916	0.3035367088805916
1	1_6891	7718350	7719741	+	0.3230552665859552	0.3230552665859552
1	1_6892	7719896	7720702	+	0.3415335215115387	0.3415335215115387
1	1_6893	7720989	7721957	+	0.36250211738015764	0.36250211738015764
1	1_6894	7723010	7723477	+	0.3589886171699483	0.3589886171699483
1	1_6895	7724121	7724927	-	0.41384516630914625	0.41384516630914625
1	1_6896	7725666	7728209	-	0.4743983547367968	0.4743983547367968
1	1_6897	7728268	7728957	-	0.8824887144314859	0.8824887144314859
1	1_6898	7729078	7729794	-	0.8955333165774917	0.8955333165774917
1	1_6899	7729802	7731904	-	0.9023963432311157	0.9023963432311157
1	1_6900	7731901	7733565	-	0.9208274712644428	0.9208274712644428
1	1_6901	7733902	7734660	-	0.93065556055935	0.93065556055935
1	1_6902	7734780	7734890	+	0.9590083699940154	0.9590083699940154
1	1_6903	7734929	7735291	+	0.967579657132252	0.967579657132252
1	1_6904	7735288	7736646	+	0.9754673267568855	0.9754673267568855
1	1_6905	7736907	7739057	+	0.9762102748892689	0.9762102748892689
1	1_6906	7739216	7741153	+	0.9773261710939629	0.9773261710939629
1	1_6907	7741156	7741290	-	0.9787047684521025	0.9787047684521025
1	1_6908	7741592	7741792	-	0.989552677287015	0.989552677287015
1	1_6909	7741964	7742908	-	0.984827709314192	0.984827709314192
1	1_6910	7743117	7743236	-	0.9780960105742946	0.9780960105742946
1	1_6911	7743857	7744333	-	0.9561583447447418	0.9561583447447418
1	1_6912	7744437	7744643	-	0.9472119720142539	0.9472119720142539
1	1_6913	7744843	7745565	+	0.9349765577093729	0.9349765577093729
1	1_6914	7745908	7746174	-	0.9202779954167353	0.9202779954167353
1	1_6915	7746228	7746812	-	0.7725950132338733	0.7725950132338733
1	1_6916	7746903	7747649	-	0.477163105558428	0.477163105558428
1	1_6917	7747646	7748008	-	0.2537311398927758	0.2537311398927758
1	1_6918	7748047	7749423	-	0.10354053037919767	0.10354053037919767
1	1_6919	7749577	7750488	+	0.10872993705499764	0.10872993705499764
1	1_6920	7750485	7751306	+	0.054802747470938974	0.054802747470938974
1	1_6921	7751321	7751974	-	0.0031599009816705276	0.0031599009816705276
1	1_6922	7751984	7752454	-	0.0038628040699895346	0.0038628040699895346
1	1_6923	7752549	7753976	-	0.000019615043800167687	0.000019615043800167687
1	1_6924	7754152	7754595	+	0.009145632768098122	0.009145632768098122
1	1_6925	7754617	7755297	+	0.011842905618829011	0.011842905618829011
1	1_6926	7755294	7756052	+	0.012687539823062552	0.012687539823062552
1	1_6927	7756049	7758451	+	0.014398637791713928	0.014398637791713928
1	1_6928	7759143	7759748	+	0.00964848617412907	0.00964848617412907
1	1_6929	7759799	7760257	+	0.0013664178241760817	0.0013664178241760817
1	1_6930	7760254	7760757	+	0.011883021495189352	0.011883021495189352
1	1_6931	7760794	7761450	+	0.010654203334404314	0.010654203334404314
1	1_6932	7761443	7764124	+	0.0030327207523829407	0.0030327207523829407
1	1_6933	7764147	7764446	+	0.009178658576568572	0.009178658576568572
1	1_6934	7764616	7765518	+	0.006355849130467163	0.006355849130467163
1	1_6935	7765518	7766375	+	0.0056593600305645695	0.0056593600305645695
1	1_6936	7766384	7768966	+	0.0028689738847476717	0.0028689738847476717
1	1_6937	7768972	7769202	+	0.009793780692831381	0.009793780692831381
1	1_6938	7769672	7770265	+	0.007170811630469119	0.007170811630469119
1	1_6939	7770278	7770871	-	0.007462694867163245	0.007462694867163245
1	1_6940	7770986	7771630	-	0.000651091995216186	0.000651091995216186
1	1_6941	7771676	7772140	-	0.004708421684588193	0.004708421684588193
1	1_6942	7772320	7772835	+	0.007594865061936648	0.007594865061936648
1	1_6943	7772918	7773784	+	6.427824911754033e-6	6.427824911754033e-6
1	1_6944	7774105	7774641	+	0.011686969568216339	0.011686969568216339
1	1_6945	7774684	7775853	+	0.009704350831133694	0.009704350831133694
1	1_6946	7775850	7776326	+	0.006727337725157687	0.006727337725157687
1	1_6947	7776323	7777129	+	0.0001116650419363077	0.0001116650419363077
1	1_6948	7777131	7777949	+	0.002305656962358558	0.002305656962358558
1	1_6949	7777946	7779310	+	0.007728402941471976	0.007728402941471976
1	1_6950	7779535	7780410	+	0.005496477233454936	0.005496477233454936
1	1_6951	7780436	7781989	+	0.0006480972254992408	0.0006480972254992408
1	1_6952	7782154	7783029	-	0.003983282821364383	0.003983282821364383
1	1_6953	7783455	7784330	-	0.004070041804942214	0.004070041804942214
1	1_6954	7784408	7785064	-	0.00048208833579244396	0.00048208833579244396
1	1_6955	7785074	7785700	-	0.00030866956480283896	0.00030866956480283896
1	1_6956	7785713	7786318	-	0.000577919546668968	0.000577919546668968
1	1_6957	7786562	7786825	-	0.006007681759931134	0.006007681759931134
1	1_6958	7787114	7787983	-	0.03003645849146681	0.03003645849146681
1	1_6959	7788095	7788346	-	0.0567012776190561	0.0567012776190561
1	1_6960	7788343	7788558	-	0.040163788523290715	0.040163788523290715
1	1_6961	7788537	7789322	-	0.010186760474498832	0.010186760474498832
1	1_6962	7789676	7790641	-	0.014237602258641879	0.014237602258641879
1	1_6963	7790714	7791409	-	0.000991870242299055	0.000991870242299055
1	1_6964	7791674	7792576	+	0.008419705325031614	0.008419705325031614
1	1_6965	7792573	7793433	+	0.011828013291196366	0.011828013291196366
1	1_6966	7793614	7793865	-	0.019233321017438132	0.019233321017438132
1	1_6967	7794285	7794569	+	0.014279065835448487	0.014279065835448487
1	1_6968	7794837	7795862	+	0.06560757850241984	0.06560757850241984
1	1_6969	7796378	7797772	+	0.0653063955349124	0.0653063955349124
1	1_6970	7797863	7799842	+	0.05877464351721817	0.05877464351721817
1	1_6971	7799880	7800623	+	0.05105856989788233	0.05105856989788233
1	1_6972	7800760	7801188	+	0.044074138190291386	0.044074138190291386
1	1_6973	7801185	7801415	+	0.03774841470933718	0.03774841470933718
1	1_6974	7801412	7802380	+	0.047488278311509396	0.047488278311509396
1	1_6975	7802375	7803433	-	0.04225560599749366	0.04225560599749366
1	1_6976	7803533	7803709	+	0.07911293650290557	0.07911293650290557
1	1_6977	7803867	7804361	+	0.0785615937885487	0.0785615937885487
1	1_6978	7804403	7805041	-	0.07795889180375284	0.07795889180375284
1	1_6979	7805158	7807224	-	0.08155357184637434	0.08155357184637434
1	1_6980	7807805	7807921	-	0.07333581177048165	0.07333581177048165
1	1_6981	7807921	7808373	-	0.0659119350229235	0.0659119350229235
1	1_6982	7808434	7809141	-	0.059204419091968566	0.059204419091968566
1	1_6983	7809244	7810044	-	0.05314322193622433	0.05314322193622433
1	1_6984	7810175	7810717	-	0.05181056285701232	0.05181056285701232
1	1_6985	7810824	7812899	-	0.05069883273696947	0.05069883273696947
1	1_6986	7813529	7815004	-	0.04958167610378203	0.04958167610378203
1	1_6987	7814997	7815674	-	0.050596615940059174	0.050596615940059174
1	1_6988	7815810	7816445	+	0.05325727487757221	0.05325727487757221
1	1_6989	7816463	7817725	-	0.05380018656097628	0.05380018656097628
1	1_6990	7817739	7819658	-	0.05578138210157673	0.05578138210157673
1	1_6991	7820300	7820878	+	0.0580422008773428	0.0580422008773428
1	1_6992	7820875	7822602	+	0.060606251085989264	0.060606251085989264
1	1_6993	7822668	7823327	-	0.06350030736550365	0.06350030736550365
1	1_6994	7823381	7823593	-	0.06688386280654837	0.06688386280654837
1	1_6995	7824018	7824146	-	0.07128347440959096	0.07128347440959096
1	1_6996	7824529	7827030	+	0.07414413522161993	0.07414413522161993
1	1_6997	7827043	7827171	+	0.07856585830419603	0.07856585830419603
1	1_6998	7827341	7828309	+	0.08349746347844593	0.08349746347844593
1	1_6999	7828317	7828925	-	0.06722439814471166	0.06722439814471166
1	1_7000	7829694	7830596	-	0.0677700150919768	0.0677700150919768
1	1_7001	7830720	7832090	-	0.06827587357624687	0.06827587357624687
1	1_7002	7832292	7833308	-	0.01610017387747148	0.01610017387747148
1	1_7003	7833405	7834643	+	0.19424160697847526	0.19424160697847526
1	1_7004	7834830	7834991	+	0.18178082212109875	0.18178082212109875
1	1_7005	7835107	7835343	+	0.1705571359697168	0.1705571359697168
1	1_7006	7835437	7835589	+	0.16045334717913945	0.16045334717913945
1	1_7007	7835891	7840006	+	0.15136394873306194	0.15136394873306194
1	1_7008	7840067	7840231	-	0.14319402620582405	0.14319402620582405
1	1_7009	7841183	7841572	-	0.13585826663541184	0.13585826663541184
1	1_7010	7842065	7842418	+	0.12928006765803418	0.12928006765803418
1	1_7011	7842651	7843457	+	0.12339073760157226	0.12339073760157226
1	1_7012	7844093	7844443	+	0.11812877818501778	0.11812877818501778
1	1_7013	7844993	7845457	+	0.1134392423336185	0.1134392423336185
1	1_7014	7845423	7846040	-	0.10927316040382887	0.10927316040382887
1	1_7015	7846166	7846462	+	0.10558702882652206	0.10558702882652206
1	1_7016	7846658	7847308	+	0.10234235582871187	0.10234235582871187
1	1_7017	7848365	7848688	-	0.09950525949006335	0.09950525949006335
1	1_7018	7848892	7849851	+	0.09704611393696966	0.09704611393696966
1	1_7019	7849926	7850750	+	0.0949392399796394	0.0949392399796394
1	1_7020	7850997	7851785	+	0.09776925887556952	0.09776925887556952
1	1_7021	7851872	7852765	-	0.10133596422957002	0.10133596422957002
1	1_7022	7852762	7853085	-	0.10536448898374666	0.10536448898374666
1	1_7023	7853261	7853923	-	0.021274284034857885	0.021274284034857885
1	1_7024	7854192	7854689	+	0.02529817547773074	0.02529817547773074
1	1_7025	7854747	7855442	+	0.013225592127605573	0.013225592127605573
1	1_7026	7855461	7856177	-	0.017474071344217957	0.017474071344217957
1	1_7027	7856426	7857283	+	0.0013227687835183	0.0013227687835183
1	1_7028	7857535	7858101	+	0.4976785243932411	0.4976785243932411
1	1_7029	7858435	7859187	+	0.523168546844515	0.523168546844515
1	1_7030	7859184	7859819	+	0.5158002940818684	0.5158002940818684
1	1_7031	7859816	7860589	+	0.6563126089363615	0.6563126089363615
1	1_7032	7860688	7861257	+	0.8766553518613165	0.8766553518613165
1	1_7033	7861282	7862892	-	0.8912231877353743	0.8912231877353743
1	1_7034	7863074	7863805	+	0.8986764989244995	0.8986764989244995
1	1_7035	7863802	7865220	+	0.9192831411127358	0.9192831411127358
1	1_7036	7865267	7866004	-	0.9761076629453537	0.9761076629453537
1	1_7037	7866365	7867219	+	0.9843490264832633	0.9843490264832633
1	1_7038	7867362	7867775	+	0.9908653908519794	0.9908653908519794
1	1_7039	7868309	7868800	+	0.9968265115901723	0.9968265115901723
1	1_7040	7869994	7878420	+	0.999995467289048	0.999995467289048
1	1_7041	7878425	7878625	+	0.9999765548349091	0.9999765548349091
1	1_7042	7878850	7880109	+	0.9990942698748069	0.9990942698748069
1	1_7043	7880115	7880309	+	0.9826296228295146	0.9826296228295146
1	1_7044	7880358	7881092	-	0.9753738560242792	0.9753738560242792
1	1_7045	7881305	7881724	+	0.9674685206978159	0.9674685206978159
1	1_7046	7881869	7882903	+	0.9611080679079429	0.9611080679079429
1	1_7047	7883120	7883656	-	0.9567103015366754	0.9567103015366754
1	1_7048	7883680	7884342	+	0.952841337540925	0.952841337540925
1	1_7049	7884339	7885169	+	0.9494607749527132	0.9494607749527132
1	1_7050	7885291	7886550	+	0.9467729794906999	0.9467729794906999
1	1_7051	7886652	7887413	+	0.9364367911472462	0.9364367911472462
1	1_7052	7887606	7888874	+	0.9204886800219587	0.9204886800219587
1	1_7053	7889008	7889154	+	0.9080615045046749	0.9080615045046749
1	1_7054	7889233	7889931	-	0.8969910869547549	0.8969910869547549
1	1_7055	7890305	7890829	+	0.8934548902296302	0.8934548902296302
1	1_7056	7890874	7891410	-	0.8904395958333653	0.8904395958333653
1	1_7057	7891628	7892140	-	0.88791371709085	0.88791371709085
1	1_7058	7892310	7893923	-	0.8858508779628386	0.8858508779628386
1	1_7059	7894063	7895019	-	0.8857715336388395	0.8857715336388395
1	1_7060	7895284	7896624	+	0.8860871372344192	0.8860871372344192
1	1_7061	7896637	7898199	+	0.5339424957923301	0.5339424957923301
1	1_7062	7898604	7898774	-	0.5337115808026055	0.5337115808026055
1	1_7063	7898796	7899155	-	0.5340329256334789	0.5340329256334789
1	1_7064	7899533	7899748	+	0.534909885871158	0.534909885871158
1	1_7065	7900135	7900590	-	0.5363516190168545	0.5363516190168545
1	1_7066	7900687	7901103	-	0.5571827428597189	0.5571827428597189
1	1_7067	7901467	7902087	-	0.582693640718582	0.582693640718582
1	1_7068	7902613	7902738	+	0.6071738244139112	0.6071738244139112
1	1_7069	7902975	7903487	-	0.6323032006598207	0.6323032006598207
1	1_7070	7903863	7905824	-	0.6571121167397601	0.6571121167397601
1	1_7071	7905943	7907586	+	0.9205682980963731	0.9205682980963731
1	1_7072	7907605	7907841	+	0.950289535195459	0.950289535195459
1	1_7073	7907868	7909184	-	0.9595633718550396	0.9595633718550396
1	1_7074	7909326	7910291	+	0.9667808615571089	0.9667808615571089
1	1_7075	7910331	7910891	-	0.9877160572897068	0.9877160572897068
1	1_7076	7911055	7911243	+	0.9952510827442191	0.9952510827442191
1	1_7077	7911386	7911838	+	0.9890729884267941	0.9890729884267941
1	1_7078	7911847	7913658	+	0.9835214564551947	0.9835214564551947
1	1_7079	7913811	7914275	+	0.9765849954151566	0.9765849954151566
1	1_7080	7914414	7914980	+	0.9661722231080676	0.9661722231080676
1	1_7081	7915110	7915325	-	0.9601292210211347	0.9601292210211347
1	1_7082	7915439	7917766	-	0.13760698615207073	0.13760698615207073
1	1_7083	7918104	7919234	+	0.1746671915949631	0.1746671915949631
1	1_7084	7919209	7919634	+	0.5516802544729897	0.5516802544729897
1	1_7085	7919631	7919978	+	0.5753433170141257	0.5753433170141257
1	1_7086	7919975	7920241	+	0.5831826979349731	0.5831826979349731
1	1_7087	7920274	7921038	-	0.6049931489079896	0.6049931489079896
1	1_7088	7921143	7922192	-	0.8756584561488605	0.8756584561488605
1	1_7089	7922234	7923022	-	0.9047829586356373	0.9047829586356373
1	1_7090	7923145	7923462	-	0.9094720424858735	0.9094720424858735
1	1_7091	7923853	7924149	-	0.9148075185794419	0.9148075185794419
1	1_7092	7924321	7924584	-	0.9208451016759107	0.9208451016759107
1	1_7093	7924696	7925805	+	0.9336059589492266	0.9336059589492266
1	1_7094	7926054	7927295	+	0.9463803404249265	0.9463803404249265
1	1_7095	7927401	7929197	+	0.9513533139081642	0.9513533139081642
1	1_7096	7929741	7930322	+	0.9509894526268954	0.9509894526268954
1	1_7097	7930559	7931065	+	0.9528839920096983	0.9528839920096983
1	1_7098	7931200	7931871	-	0.9571589061145879	0.9571589061145879
1	1_7099	7932446	7932994	+	0.9620006472513146	0.9620006472513146
1	1_7100	7933041	7933874	-	0.9674597744400291	0.9674597744400291
1	1_7101	7934180	7934425	+	0.9688762237082406	0.9688762237082406
1	1_7102	7934518	7934724	-	0.974533710017035	0.974533710017035
1	1_7103	7934774	7935100	-	0.9606889706366283	0.9606889706366283
1	1_7104	7935450	7936097	-	0.950825034143142	0.950825034143142
1	1_7105	7936446	7937615	-	0.9370833995323682	0.9370833995323682
1	1_7106	7938012	7938437	+	0.9315197209526933	0.9315197209526933
1	1_7107	7938455	7938835	-	0.9266062578008374	0.9266062578008374
1	1_7108	7938939	7939346	+	0.8647189695044559	0.8647189695044559
1	1_7109	7939419	7942451	-	0.7758047714787715	0.7758047714787715
1	1_7110	7942466	7944148	-	0.4438416201183956	0.4438416201183956
1	1_7111	7944169	7944855	+	0.4238020215095132	0.4238020215095132
1	1_7112	7944902	7945546	-	0.24585318472323378	0.24585318472323378
1	1_7113	7945812	7947005	+	0.18236105110096054	0.18236105110096054
1	1_7114	7947088	7947681	+	0.06303700817131849	0.06303700817131849
1	1_7115	7947837	7949054	+	0.03746299025009873	0.03746299025009873
1	1_7116	7949036	7949533	-	0.02452176964305968	0.02452176964305968
1	1_7117	7949711	7950862	+	0.03688321606498751	0.03688321606498751
1	1_7118	7950930	7951742	-	0.03944650027228432	0.03944650027228432
1	1_7119	7951739	7952755	-	0.04794164289551616	0.04794164289551616
1	1_7120	7952838	7953107	-	0.04385851224237694	0.04385851224237694
1	1_7121	7953256	7953741	-	0.048506132078066325	0.048506132078066325
1	1_7122	7954239	7954484	+	0.03555471720423511	0.03555471720423511
1	1_7123	7954686	7955792	+	0.019185336665023794	0.019185336665023794
1	1_7124	7956086	7957276	-	0.00007221008937505254	0.00007221008937505254
1	1_7125	7957634	7958167	+	0.020528354381250707	0.020528354381250707
1	1_7126	7958258	7958917	+	0.018678130410096784	0.018678130410096784
1	1_7127	7958930	7959385	-	0.014649357814820452	0.014649357814820452
1	1_7128	7959391	7959762	-	0.015444247570374029	0.015444247570374029
1	1_7129	7959851	7960747	-	0.017845824554812834	0.017845824554812834
1	1_7130	7960825	7961583	-	0.004244667657328003	0.004244667657328003
1	1_7131	7961580	7961834	-	0.014020803931933326	0.014020803931933326
1	1_7132	7961831	7962487	-	0.013103414017173146	0.013103414017173146
1	1_7133	7962974	7963501	-	0.016853656844548297	0.016853656844548297
1	1_7134	7963498	7965810	-	0.0004896781381325602	0.0004896781381325602
1	1_7135	7965807	7966064	-	0.010522795823192268	0.010522795823192268
1	1_7136	7966322	7967023	+	0.006049904786790282	0.006049904786790282
1	1_7137	7967013	7967408	-	0.014601981074076247	0.014601981074076247
1	1_7138	7967679	7968497	+	0.017597181632911626	0.017597181632911626
1	1_7139	7968652	7969116	+	0.014226732107952238	0.014226732107952238
1	1_7140	7969135	7969560	-	0.013300922113767178	0.013300922113767178
1	1_7141	7969732	7970664	+	0.016033008749229	0.016033008749229
1	1_7142	7970688	7971170	-	0.019478326563014344	0.019478326563014344
1	1_7143	7971317	7972405	+	0.00002064910499896974	0.00002064910499896974
1	1_7144	7972458	7972739	+	0.023524239304214316	0.023524239304214316
1	1_7145	7972800	7973882	-	0.02055480239261949	0.02055480239261949
1	1_7146	7974047	7975612	+	0.01724587161969674	0.01724587161969674
1	1_7147	7975630	7976664	-	0.01762779735010749	0.01762779735010749
1	1_7148	7976832	7977509	+	0.012069881097159545	0.012069881097159545
1	1_7149	7977496	7979061	-	0.023717907297251806	0.023717907297251806
1	1_7150	7979070	7981202	-	0.020770480101559654	0.020770480101559654
1	1_7151	7981398	7981685	+	0.020442903479872907	0.020442903479872907
1	1_7152	7981807	7983963	+	0.016198954313238385	0.016198954313238385
1	1_7153	7984288	7984827	+	0.01962716626656155	0.01962716626656155
1	1_7154	7984892	7985857	-	0.022706606172479032	0.022706606172479032
1	1_7155	7985854	7986201	-	0.01384668306557169	0.01384668306557169
1	1_7156	7986300	7986911	+	0.012247454780270738	0.012247454780270738
1	1_7157	7986990	7987517	-	0.021343833551925866	0.021343833551925866
1	1_7158	7987749	7988444	+	0.01812537745100434	0.01812537745100434
1	1_7159	7988464	7989252	-	0.02125100186178236	0.02125100186178236
1	1_7160	7989459	7989842	+	0.02416277060871005	0.02416277060871005
1	1_7161	7989984	7990139	+	0.026776772646854276	0.026776772646854276
1	1_7162	7990191	7990388	+	0.00005282998342568199	0.00005282998342568199
1	1_7163	7990512	7991636	+	0.00005547315368984948	0.00005547315368984948
