sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
CP042324.1	CP042324.1_7266	8155079	8156032	-	PF04545	Pfam	1.612342033370192e-17	5.829146903001417e-21	261	310	0.07761967561827032
CP042324.1	CP042324.1_7268	8156718	8157659	-	PF01379	Pfam	6.350031592676343e-67	2.2957453335778536e-70	9	216	0.030700410882626428
CP042324.1	CP042324.1_7268	8156718	8157659	-	PF03900	Pfam	7.126866719466993e-14	2.576596789395153e-17	231	300	0.030700410882626428
CP042324.1	CP042324.1_7270	8158645	8159625	-	PF01068	Pfam	7.927541412253071e-28	2.8660670326294543e-31	22	200	0.0040270321764400915
CP042324.1	CP042324.1_7270	8158645	8159625	-	PF04679	Pfam	2.3888263374704634e-19	8.636393121729802e-23	223	311	0.0040270321764400915
CP042324.1	CP042324.1_7271	8159722	8161176	-	PF07690	Pfam	7.140961131227427e-45	2.581692382945563e-48	17	411	0.017898116212201304
CP042324.1	CP042324.1_7271	8159722	8161176	-	PF00083	Pfam	1.1241422202378164e-11	4.064143963260363e-15	45	189	0.017898116212201304
CP042324.1	CP042324.1_7272	8161422	8162078	+	PF00440	Pfam	1.708310837112639e-9	6.176105701781053e-13	18	65	0.010828761801330087
CP042324.1	CP042324.1_7273	8162712	8163908	-	PF07690	Pfam	3.6123153626941996e-16	1.3059708469610265e-19	16	343	0.01484498737580816
CP042324.1	CP042324.1_7274	8163963	8164832	+	PF02311	Pfam	2.3648236023145136e-6	8.549615337362667e-10	49	116	0.009277818722248924
CP042324.1	CP042324.1_7274	8163963	8164832	+	PF12833	Pfam	1.2643941636612541e-23	4.571200880915597e-27	201	276	0.009277818722248924
CP042324.1	CP042324.1_7274	8163963	8164832	+	PF00165	Pfam	1.4230260136182695e-6	5.144707207585935e-10	239	271	0.009277818722248924
CP042324.1	CP042324.1_7276	8165242	8165709	+	PF08534	Pfam	4.657639848355274e-18	1.6838900391739964e-21	7	123	0.013599463887593985
CP042324.1	CP042324.1_7276	8165242	8165709	+	PF00578	Pfam	2.4234628656027593e-28	8.761615566170496e-32	7	129	0.013599463887593985
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF00989	Pfam	7.361985717986664e-8	2.6616000426560607e-11	6	98	0.03435076170909124
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF08448	Pfam	8.320649841020072e-8	3.0081886626970616e-11	7	98	0.03435076170909124
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF13426	Pfam	1.6960951919242705e-6	6.131942125539662e-10	10	94	0.03435076170909124
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF00989	Pfam	2.546860618892154e-6	9.207739041547919e-10	121	158	0.03435076170909124
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF13426	Pfam	4.7635855470989033e-7	1.722192894829683e-10	121	214	0.03435076170909124
CP042324.1	CP042324.1_7277	8165771	8168143	+	PF08448	Pfam	6.015374217522214e-13	2.1747556824013792e-16	122	227	0.03435076170909124
CP042324.1	CP042324.1_7279	8168874	8169704	-	PF00248	Pfam	9.42978222981927e-49	3.40917651114218e-52	18	258	0.05498435646245269
CP042324.1	CP042324.1_7280	8169817	8170803	+	PF02668	Pfam	4.4027853694252475e-53	1.5917517604574286e-56	22	303	0.0794414944449932
CP042324.1	CP042324.1_7282	8172428	8173183	-	PF01738	Pfam	9.934439222323727e-47	3.591626616892164e-50	19	250	0.014725423165754857
CP042324.1	CP042324.1_7282	8172428	8173183	-	PF02230	Pfam	1.920973093244462e-6	6.944949722503479e-10	128	222	0.014725423165754857
CP042324.1	CP042324.1_7283	8173233	8173853	-	PF01300	Pfam	2.54279428575518e-42	9.193037909454736e-46	24	198	0.03822226892868885
CP042324.1	CP042324.1_7285	8175685	8176725	-	PF08240	Pfam	1.0033054866824932e-29	3.6272794167841405e-33	25	139	0.04370136273405571
CP042324.1	CP042324.1_7285	8175685	8176725	-	PF00107	Pfam	6.129985426622577e-21	2.2161914051419295e-24	182	306	0.04370136273405571
CP042324.1	CP042324.1_7285	8175685	8176725	-	PF13602	Pfam	2.519662609563046e-12	9.109409289815784e-16	216	342	0.04370136273405571
CP042324.1	CP042324.1_7286	8176794	8177585	-	PF08659	Pfam	3.4841843201501793e-10	1.2596472596349166e-13	21	177	0.03842744288151549
CP042324.1	CP042324.1_7286	8176794	8177585	-	PF00106	Pfam	2.9156960847193965e-55	1.054120059551481e-58	21	213	0.03842744288151549
CP042324.1	CP042324.1_7286	8176794	8177585	-	PF13561	Pfam	9.374399665010379e-66	3.389153891905415e-69	26	261	0.03842744288151549
CP042324.1	CP042324.1_7287	8177596	8178261	-	PF00440	Pfam	3.795515965151354e-13	1.3722038919563824e-16	27	66	0.046441518781111656
CP042324.1	CP042324.1_7287	8177596	8178261	-	PF17754	Pfam	1.39579108990737e-8	5.04624399821898e-12	91	208	0.046441518781111656
CP042324.1	CP042324.1_7289	8178815	8179582	+	PF11716	Pfam	5.408390138161666e-20	1.9553109682435522e-23	16	126	0.03703900722123689
CP042324.1	CP042324.1_7290	8179616	8180956	-	PF03600	Pfam	5.724733057812627e-14	2.0696793412193155e-17	26	377	0.02908859195284375
CP042324.1	CP042324.1_7292	8181774	8182994	-	PF05977	Pfam	7.639013955013279e-23	2.7617548644299637e-26	3	382	0.03563865618706031
CP042324.1	CP042324.1_7292	8181774	8182994	-	PF07690	Pfam	1.5217651266285699e-12	5.501681585786587e-16	7	270	0.03563865618706031
CP042324.1	CP042324.1_7293	8183458	8184498	+	PF01370	Pfam	1.64974837468039e-36	5.9643831333347426e-40	20	243	0.027206906361158044
CP042324.1	CP042324.1_7293	8183458	8184498	+	PF01073	Pfam	1.3078562892166843e-7	4.7283307636178024e-11	21	136	0.027206906361158044
CP042324.1	CP042324.1_7293	8183458	8184498	+	PF16363	Pfam	4.2817474566508497e-19	1.5479925729034164e-22	21	265	0.027206906361158044
CP042324.1	CP042324.1_7295	8185266	8185799	-	PF07681	Pfam	4.0765208652267075e-24	1.4737964082526058e-27	5	96	0.02114414364911415
CP042324.1	CP042324.1_7297	8186443	8188935	-	PF00384	Pfam	2.8521979075475268e-70	1.0311633794459606e-73	99	523	0.04724739682764768
CP042324.1	CP042324.1_7297	8186443	8188935	-	PF01568	Pfam	5.087603068230952e-27	1.8393358887313637e-30	652	771	0.04724739682764768
CP042324.1	CP042324.1_7298	8189045	8189806	+	PF00583	Pfam	7.984970303607686e-10	2.886829466235606e-13	54	188	0.11158815972413591
CP042324.1	CP042324.1_7298	8189045	8189806	+	PF08445	Pfam	9.027637095461611e-10	3.26378781470051e-13	137	190	0.11158815972413591
CP042324.1	CP042324.1_7298	8189045	8189806	+	PF13508	Pfam	1.6803932580220974e-7	6.075174468626527e-11	139	190	0.11158815972413591
CP042324.1	CP042324.1_7298	8189045	8189806	+	PF13673	Pfam	1.968524599645944e-7	7.116864062349761e-11	140	191	0.11158815972413591
CP042324.1	CP042324.1_7299	8189839	8190567	-	PF00149	Pfam	7.622610159458776e-13	2.7558243526604397e-16	3	208	0.30412173591963804
CP042324.1	CP042324.1_7299	8189839	8190567	-	PF12850	Pfam	7.730956626043538e-8	2.7949951648747426e-11	4	110	0.30412173591963804
CP042324.1	CP042324.1_7300	8190564	8190821	-	PF04972	Pfam	2.103288857330976e-9	7.604081190639826e-13	14	73	0.7123233466577465
CP042324.1	CP042324.1_7304	8193374	8193787	+	PF10604	Pfam	8.030178890183914e-9	2.9031738576225286e-12	1	128	0.9647822637252309
CP042324.1	CP042324.1_7307	8196003	8197343	+	PF00999	Pfam	6.481346200849444e-63	2.3432198846165742e-66	15	373	0.9738508161123687
CP042324.1	CP042324.1_7310	8199617	8200123	+	PF10604	Pfam	1.4689494127609456e-8	5.3107354040525875e-12	6	141	0.9837248136745544
CP042324.1	CP042324.1_7311	8200116	8201735	+	PF01266	Pfam	4.86063621389e-8	1.75727990379248e-11	3	166	0.986253623801499
CP042324.1	CP042324.1_7311	8200116	8201735	+	PF13450	Pfam	7.643735213681088e-9	2.763461754765397e-12	6	42	0.986253623801499
CP042324.1	CP042324.1_7311	8200116	8201735	+	PF01593	Pfam	1.8428452734795625e-6	6.662491950396105e-10	190	309	0.986253623801499
CP042324.1	CP042324.1_7312	8201779	8202657	+	PF08659	Pfam	1.7257143436013944e-13	6.23902510340345e-17	10	180	0.9891186643210357
CP042324.1	CP042324.1_7312	8201779	8202657	+	PF00106	Pfam	4.589940500684257e-42	1.659414497716651e-45	10	194	0.9891186643210357
CP042324.1	CP042324.1_7312	8201779	8202657	+	PF13561	Pfam	3.989241771362523e-38	1.442242144382691e-41	15	223	0.9891186643210357
CP042324.1	CP042324.1_7313	8202777	8203064	-	PF01593	Pfam	3.781672590709434e-8	1.3671990566556162e-11	11	93	0.9931841401960426
CP042324.1	CP042324.1_7314	8203730	8204065	+	PF01266	Pfam	5.823657641522646e-9	2.105443832799221e-12	11	98	0.9966622173696745
CP042324.1	CP042324.1_7314	8203730	8204065	+	PF00890	Pfam	1.0704830178775063e-6	3.8701482931218593e-10	12	45	0.9966622173696745
CP042324.1	CP042324.1_7314	8203730	8204065	+	PF13450	Pfam	6.81383143225296e-9	2.4634242343647723e-12	14	64	0.9966622173696745
CP042324.1	CP042324.1_7314	8203730	8204065	+	PF01593	Pfam	6.033422812264303e-10	2.1812808431902759e-13	22	93	0.9966622173696745
CP042324.1	CP042324.1_7315	8204065	8204157	+	PF19299	Pfam	4.1190075275361406e-7	1.4891567344671513e-10	1	26	0.9997161731868607
CP042324.1	CP042324.1_7318	8205637	8206575	+	PF00892	Pfam	6.127032768893974e-10	2.215123922232095e-13	7	139	0.9758637076444876
CP042324.1	CP042324.1_7318	8205637	8206575	+	PF00892	Pfam	6.080664593520846e-10	2.1983603013452082e-13	150	283	0.9758637076444876
CP042324.1	CP042324.1_7319	8206539	8208077	-	PF00083	Pfam	6.996098388611262e-45	2.529319735578909e-48	65	479	0.972606287309513
CP042324.1	CP042324.1_7319	8206539	8208077	-	PF07690	Pfam	7.321886121953659e-26	2.647102719433716e-29	69	344	0.972606287309513
CP042324.1	CP042324.1_7319	8206539	8208077	-	PF07690	Pfam	7.365485240247306e-8	2.662865235085794e-11	331	474	0.972606287309513
CP042324.1	CP042324.1_7320	8208164	8209501	-	PF12697	Pfam	3.345339133401043e-7	1.2094501566887358e-10	161	405	0.9684073316225998
CP042324.1	CP042324.1_7320	8208164	8209501	-	PF00326	Pfam	5.389537690917407e-7	1.9484951883287805e-10	166	239	0.9684073316225998
CP042324.1	CP042324.1_7321	8209659	8210255	-	PF00929	Pfam	2.3482993896840884e-16	8.489874872321361e-20	16	184	0.004380435849055539
CP042324.1	CP042324.1_7324	8213387	8214199	-	PF00005	Pfam	2.1546731134230254e-23	7.78985218157276e-27	13	160	0.029527180266767376
CP042324.1	CP042324.1_7324	8213387	8214199	-	PF13304	Pfam	7.376823429754566e-8	2.6669643636133645e-11	23	54	0.029527180266767376
CP042324.1	CP042324.1_7328	8216571	8217362	-	PF04672	Pfam	1.80628726035488e-114	6.530322705549097e-118	5	262	0.03381251043368702
CP042324.1	CP042324.1_7329	8217474	8218121	-	PF14602	Pfam	3.2450886195640173e-12	1.173206297745487e-15	139	174	0.015646213572395585
CP042324.1	CP042324.1_7329	8217474	8218121	-	PF00132	Pfam	3.041292389783251e-12	1.099527255886931e-15	140	173	0.015646213572395585
CP042324.1	CP042324.1_7330	8218215	8220290	-	PF14200	Pfam	1.3755674800407846e-11	4.973128995085989e-15	585	673	0.007773698077319618
CP042324.1	CP042324.1_7330	8218215	8220290	-	PF14200	Pfam	2.640938823212623e-9	9.547862701419461e-13	636	689	0.007773698077319618
CP042324.1	CP042324.1_7331	8220418	8222463	-	PF02449	Pfam	6.681273596794383e-152	2.415500215760804e-155	26	396	0.0070585062375015835
CP042324.1	CP042324.1_7332	8222490	8223845	-	PF01547	Pfam	2.256353794895067e-30	8.157461297523742e-34	64	345	0.008865171266163301
CP042324.1	CP042324.1_7333	8223941	8224891	-	PF00528	Pfam	2.0251801173494106e-18	7.321692398226357e-22	125	305	0.006710983989431361
CP042324.1	CP042324.1_7334	8224899	8225825	-	PF00528	Pfam	1.2219264375827683e-12	4.4176660794749397e-16	116	299	0.005956863695457328
CP042324.1	CP042324.1_7335	8226090	8227076	+	PF00356	Pfam	5.226043674592737e-18	1.889386722557027e-21	1	45	0.007155559840351577
CP042324.1	CP042324.1_7335	8226090	8227076	+	PF00532	Pfam	4.537649513281475e-15	1.6405095854235267e-18	75	316	0.007155559840351577
CP042324.1	CP042324.1_7335	8226090	8227076	+	PF13407	Pfam	4.0710614876976827e-14	1.4718226636651058e-17	137	299	0.007155559840351577
CP042324.1	CP042324.1_7335	8226090	8227076	+	PF13377	Pfam	1.4523150327113847e-39	5.250596647546582e-43	165	323	0.007155559840351577
CP042324.1	CP042324.1_7336	8227186	8228988	+	PF00205	Pfam	3.5734736424079035e-27	1.2919282872045926e-30	198	327	0.01440475451492374
CP042324.1	CP042324.1_7337	8228985	8230016	+	PF00106	Pfam	3.860911312553314e-45	1.395846461516021e-48	9	195	0.01911966294466086
CP042324.1	CP042324.1_7337	8228985	8230016	+	PF08659	Pfam	1.9421882469623757e-11	7.0216494828719295e-15	11	173	0.01911966294466086
CP042324.1	CP042324.1_7337	8228985	8230016	+	PF13561	Pfam	3.22000553427704e-32	1.1641379371934345e-35	15	198	0.01911966294466086
CP042324.1	CP042324.1_7338	8230020	8230826	-	PF03631	Pfam	6.197187480664569e-7	2.2404871585916738e-10	28	248	0.018312280468457905
CP042324.1	CP042324.1_7339	8230979	8232136	+	PF02746	Pfam	9.198381049664921e-11	3.325517371534679e-14	46	137	0.08607517153559592
CP042324.1	CP042324.1_7339	8230979	8232136	+	PF13378	Pfam	3.8768418814485457e-54	1.4016058862793008e-57	162	369	0.08607517153559592
CP042324.1	CP042324.1_7341	8232669	8233892	-	PF00067	Pfam	3.2840704716177874e-7	1.187299519746127e-10	210	263	0.1250479041366572
CP042324.1	CP042324.1_7341	8232669	8233892	-	PF00067	Pfam	3.398787529511619e-17	1.2287735103078884e-20	277	377	0.1250479041366572
CP042324.1	CP042324.1_7344	8235749	8236096	-	PF05331	Pfam	4.0082247484625815e-37	1.4491051151347003e-40	6	115	0.0728831785600799
CP042324.1	CP042324.1_7345	8236093	8236500	-	PF03259	Pfam	1.1296632886115207e-24	4.084104441834854e-28	12	104	0.08195730581445011
CP042324.1	CP042324.1_7346	8236497	8238128	-	PF02518	Pfam	7.859224342076574e-10	2.8413681641636205e-13	252	358	0.022552004529696707
CP042324.1	CP042324.1_7347	8238266	8238976	-	PF13185	Pfam	3.24887785340837e-18	1.1745762304440962e-21	22	164	0.015798808424689496
CP042324.1	CP042324.1_7348	8239090	8239542	+	PF12802	Pfam	6.140499124756229e-13	2.2199924529125915e-16	30	87	0.011490316260959723
CP042324.1	CP042324.1_7348	8239090	8239542	+	PF01047	Pfam	1.6697982454729354e-13	6.036870012555804e-17	37	89	0.011490316260959723
CP042324.1	CP042324.1_7349	8239539	8241272	+	PF07690	Pfam	2.3162071970424227e-28	8.373851037752793e-32	26	239	0.013209380824428227
CP042324.1	CP042324.1_7349	8239539	8241272	+	PF07690	Pfam	1.527357290363515e-11	5.5218990974819775e-15	244	382	0.013209380824428227
CP042324.1	CP042324.1_7349	8239539	8241272	+	PF00582	Pfam	3.066610361359005e-12	1.1086805355600163e-15	422	555	0.013209380824428227
CP042324.1	CP042324.1_7351	8241949	8242395	+	PF02082	Pfam	4.4050180490133613e-29	1.59255894758256e-32	3	132	0.016123624181842156
CP042324.1	CP042324.1_7357	8246251	8247225	+	PF00126	Pfam	6.311314022679641e-20	2.2817476582355896e-23	1	60	0.019211549039548113
CP042324.1	CP042324.1_7357	8246251	8247225	+	PF03466	Pfam	1.2879291783465424e-21	4.656287701903624e-25	88	285	0.019211549039548113
CP042324.1	CP042324.1_7358	8247333	8248094	+	PF03413	Pfam	1.3734887293372268e-10	4.9656136273941676e-14	189	248	0.013916327685855736
CP042324.1	CP042324.1_7359	8248168	8249436	-	PF00083	Pfam	4.24555707117076e-21	1.5349085579069993e-24	26	203	0.005757285332601506
CP042324.1	CP042324.1_7359	8248168	8249436	-	PF07690	Pfam	2.4037981309645262e-40	8.69052108085512e-44	27	307	0.005757285332601506
CP042324.1	CP042324.1_7359	8248168	8249436	-	PF06779	Pfam	5.863138390779029e-11	2.1197174225520715e-14	42	398	0.005757285332601506
CP042324.1	CP042324.1_7359	8248168	8249436	-	PF07690	Pfam	2.941045448904949e-10	1.0632846886858095e-13	293	404	0.005757285332601506
CP042324.1	CP042324.1_7360	8249527	8250981	-	PF00171	Pfam	7.622819467160859e-148	2.75590002428086e-151	23	472	0.009198851792703145
CP042324.1	CP042324.1_7361	8251028	8252608	-	PF00205	Pfam	6.451431367753051e-21	2.3324046882693605e-24	192	323	0.016989953802577437
CP042324.1	CP042324.1_7362	8252703	8253638	+	PF00126	Pfam	1.0243096144223119e-17	3.7032162488152996e-21	6	63	0.0239429649566633
CP042324.1	CP042324.1_7362	8252703	8253638	+	PF03466	Pfam	4.076212122531813e-31	1.4736847876109232e-34	92	296	0.0239429649566633
CP042324.1	CP042324.1_7363	8253649	8254389	+	PF03575	Pfam	7.143042253587238e-29	2.582444777146507e-32	29	209	0.04050315943545249
CP042324.1	CP042324.1_7364	8254431	8255375	-	PF00561	Pfam	3.5998035817568153e-22	1.3014474265209021e-25	51	164	0.844324719124329
CP042324.1	CP042324.1_7364	8254431	8255375	-	PF12146	Pfam	1.29135699148364e-7	4.6686803741274047e-11	52	271	0.844324719124329
CP042324.1	CP042324.1_7364	8254431	8255375	-	PF12697	Pfam	7.666800447846534e-18	2.771800595750735e-21	53	302	0.844324719124329
CP042324.1	CP042324.1_7365	8255465	8256055	+	PF00440	Pfam	1.659752827676574e-10	6.000552522330347e-14	13	57	0.9176586448207922
CP042324.1	CP042324.1_7367	8256767	8258407	+	PF02878	Pfam	2.631960797050065e-35	9.515404183116647e-39	39	180	0.9771783011368944
CP042324.1	CP042324.1_7367	8256767	8258407	+	PF02879	Pfam	1.5297756520383396e-11	5.530642270565219e-15	209	315	0.9771783011368944
CP042324.1	CP042324.1_7367	8256767	8258407	+	PF02880	Pfam	2.3558854112876507e-29	8.51730083618095e-33	321	441	0.9771783011368944
CP042324.1	CP042324.1_7367	8256767	8258407	+	PF00408	Pfam	9.537496328550862e-10	3.4481187015729796e-13	479	538	0.9771783011368944
CP042324.1	CP042324.1_7368	8258447	8259643	-	PF00067	Pfam	5.567085921608382e-9	2.012684714970492e-12	261	361	0.9846117128677813
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF05175	Pfam	1.517190079744541e-8	5.485141286133555e-12	24	139	0.9850043224327931
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF13489	Pfam	2.632759360272645e-11	9.518291251889533e-15	27	141	0.9850043224327931
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF13847	Pfam	7.511469277835662e-13	2.715643267474932e-16	36	147	0.9850043224327931
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF13649	Pfam	5.4323047416941226e-14	1.9639568841988874e-17	40	135	0.9850043224327931
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF08242	Pfam	2.7695226751656137e-13	1.0012735629665992e-16	41	137	0.9850043224327931
CP042324.1	CP042324.1_7369	8259906	8260643	+	PF08241	Pfam	4.4382309642541845e-9	1.6045665091302186e-12	41	138	0.9850043224327931
CP042324.1	CP042324.1_7371	8261634	8262185	-	PF13302	Pfam	9.919612609654889e-35	3.586266308624327e-38	8	148	0.986540393824579
CP042324.1	CP042324.1_7371	8261634	8262185	-	PF00583	Pfam	1.1795377247669969e-10	4.264416936973958e-14	36	147	0.986540393824579
CP042324.1	CP042324.1_7372	8262189	8264264	+	PF00989	Pfam	4.973224596681431e-7	1.7979843082723903e-10	89	200	0.9894372181319766
CP042324.1	CP042324.1_7372	8262189	8264264	+	PF13426	Pfam	1.094111642560352e-7	3.955573545048272e-11	98	200	0.9894372181319766
CP042324.1	CP042324.1_7372	8262189	8264264	+	PF01590	Pfam	4.177218306167189e-8	1.510201846047429e-11	243	389	0.9894372181319766
CP042324.1	CP042324.1_7372	8262189	8264264	+	PF13492	Pfam	9.83616259376456e-7	3.556096382416688e-10	338	392	0.9894372181319766
CP042324.1	CP042324.1_7374	8265330	8266010	+	PF04203	Pfam	6.49700728586319e-19	2.3488818820908135e-22	87	225	0.9927561544842891
CP042324.1	CP042324.1_7375	8266162	8267358	+	PF03992	Pfam	2.6250648419020876e-15	9.49047303652237e-19	46	118	0.9998222316499923
CP042324.1	CP042324.1_7375	8266162	8267358	+	PF04486	Pfam	2.3153542260736798e-45	8.370767267077656e-49	163	274	0.9998222316499923
CP042324.1	CP042324.1_7376	8267439	8268467	-	PF16864	Pfam	2.276687954035266e-7	8.230975972650997e-11	14	88	0.9993868309778242
CP042324.1	CP042324.1_7376	8267439	8268467	-	PF00891	Pfam	1.4575185472124398e-34	5.26940906439783e-38	114	320	0.9993868309778242
CP042324.1	CP042324.1_7377	8268532	8269602	-	PF13229	Pfam	4.594694623290286e-13	1.661133269446958e-16	85	242	0.9793235034745064
CP042324.1	CP042324.1_7377	8268532	8269602	-	PF05048	Pfam	2.0094706462523457e-10	7.26489749187399e-14	89	232	0.9793235034745064
CP042324.1	CP042324.1_7377	8268532	8269602	-	PF05048	Pfam	3.112934873961787e-7	1.1254283709189397e-10	190	346	0.9793235034745064
CP042324.1	CP042324.1_7378	8269782	8270540	+	PF04471	Pfam	3.1255430940416227e-25	1.1299866572818592e-28	114	226	0.7140589150921834
CP042324.1	CP042324.1_7379	8270615	8271151	+	PF00857	Pfam	3.826347505767076e-35	1.383350508231047e-38	4	173	0.6394524341797441
CP042324.1	CP042324.1_7383	8272846	8273685	-	PF00005	Pfam	2.4765955955172586e-29	8.953707865210624e-33	35	185	0.5403626330311931
CP042324.1	CP042324.1_7385	8275003	8275689	-	PF00089	Pfam	6.967546085792938e-29	2.518997138753774e-32	35	222	0.5393769000761955
CP042324.1	CP042324.1_7386	8275901	8276644	-	PF01925	Pfam	2.148419535161689e-39	7.767243438762433e-43	2	243	0.6415155506142978
CP042324.1	CP042324.1_7387	8276986	8278188	+	PF02518	Pfam	2.5690132900046113e-6	9.287828235736122e-10	177	281	0.8938826402153005
CP042324.1	CP042324.1_7388	8278185	8278586	+	PF03259	Pfam	6.996629554272218e-24	2.5295117694404256e-27	7	96	0.9768546439319065
CP042324.1	CP042324.1_7389	8278583	8278960	+	PF05331	Pfam	6.762518489660526e-40	2.4448729174477677e-43	10	123	0.9794801676550776
CP042324.1	CP042324.1_7390	8278935	8279528	+	PF00009	Pfam	2.6769946052410713e-8	9.678216215622094e-12	22	165	0.98690326972455
CP042324.1	CP042324.1_7391	8279793	8280920	+	PF11991	Pfam	2.651123762448193e-9	9.584684607549504e-13	39	221	0.9998265855854215
