sequence_id	protein_id	start	end	strand	average_p	max_p
2	2_5978	7013720	7015150	+	0.019026789655744208	0.019026789655744208
2	2_5979	7015168	7015284	+	0.021017924951588395	0.021017924951588395
2	2_5980	7015706	7015918	+	0.02395141991687742	0.02395141991687742
2	2_5981	7016207	7016725	+	0.024702203284573593	0.024702203284573593
2	2_5982	7016849	7018072	-	6.793811133465056e-6	6.793811133465056e-6
2	2_5983	7018381	7021041	+	0.000533392309840406	0.000533392309840406
2	2_5984	7021186	7022475	+	0.007437461827969449	0.007437461827969449
2	2_5985	7022468	7023112	+	0.031532899675925465	0.031532899675925465
2	2_5986	7023241	7023492	+	0.023967143264948896	0.023967143264948896
2	2_5987	7023711	7023977	+	0.017274937824009406	0.017274937824009406
2	2_5988	7024104	7024937	-	0.020592378948866643	0.020592378948866643
2	2_5989	7025058	7025849	+	0.023400326506244205	0.023400326506244205
2	2_5990	7025871	7026293	+	0.00006557572475245026	0.00006557572475245026
2	2_5991	7026391	7027329	+	0.0018770268330986094	0.0018770268330986094
2	2_5992	7027499	7028266	+	0.0016019062850615717	0.0016019062850615717
2	2_5993	7028343	7028912	-	0.00025437864519656554	0.00025437864519656554
2	2_5994	7029324	7029863	-	0.09347169013682055	0.09347169013682055
2	2_5995	7030142	7030573	+	0.09788477270721371	0.09788477270721371
2	2_5996	7030699	7031481	-	0.10273126912030497	0.10273126912030497
2	2_5997	7031590	7032285	+	0.10804207487403591	0.10804207487403591
2	2_5998	7035547	7035669	+	0.970283425090825	0.970283425090825
2	2_5999	7038128	7038877	+	0.9779703217562835	0.9779703217562835
2	2_6000	7038877	7039608	+	0.9850220193475816	0.9850220193475816
2	2_6001	7039681	7041543	-	0.9985161245385785	0.9985161245385785
2	2_6002	7041540	7042136	-	0.9953502429593829	0.9953502429593829
2	2_6003	7042133	7043440	-	0.9949999501012821	0.9949999501012821
2	2_6004	7043491	7045104	-	0.9934371220476742	0.9934371220476742
2	2_6005	7045373	7046668	-	0.9890791723015427	0.9890791723015427
2	2_6006	7046867	7047892	+	0.9852111803104994	0.9852111803104994
2	2_6007	7047972	7048871	-	0.9815603488203771	0.9815603488203771
2	2_6008	7048919	7049941	-	0.9742080844430755	0.9742080844430755
2	2_6009	7050072	7051136	+	0.9661994796239465	0.9661994796239465
2	2_6010	7051133	7052170	+	0.9574902102292283	0.9574902102292283
2	2_6011	7052167	7053249	+	0.016708547938392573	0.016708547938392573
2	2_6012	7053345	7053794	+	0.020084572066308485	0.020084572066308485
2	2_6013	7053802	7054623	+	0.0009698809851178113	0.0009698809851178113
2	2_6014	7054620	7055528	+	0.000026248536472499616	0.000026248536472499616
2	2_6015	7056001	7057752	+	0.017340485942955768	0.017340485942955768
2	2_6016	7058213	7059487	+	0.0453173256580306	0.0453173256580306
2	2_6017	7059567	7060616	-	0.04477393660449839	0.04477393660449839
2	2_6018	7060727	7061764	+	0.11347057096838935	0.11347057096838935
2	2_6019	7061761	7062930	+	0.13235192958249206	0.13235192958249206
2	2_6020	7063052	7064092	-	0.09914815828498437	0.09914815828498437
2	2_6021	7064145	7065950	-	0.09462759616470359	0.09462759616470359
2	2_6022	7066288	7068015	+	0.00017215015433572856	0.00017215015433572856
2	2_6023	7068121	7068651	+	0.0053749439036409295	0.0053749439036409295
2	2_6024	7069339	7071642	+	0.004605606071407365	0.004605606071407365
2	2_6025	7071754	7072917	+	0.0013711640767590616	0.0013711640767590616
2	2_6026	7073466	7074497	+	0.00021966954568158371	0.00021966954568158371
2	2_6027	7074482	7075264	+	0.005248399067307328	0.005248399067307328
2	2_6028	7075370	7076761	+	1.2088816306961932e-6	1.2088816306961932e-6
2	2_6029	7076758	7077447	+	0.00007956629611979123	0.00007956629611979123
2	2_6030	7077447	7078745	+	8.738952336992792e-6	8.738952336992792e-6
2	2_6031	7078748	7079557	+	0.02616362347147628	0.02616362347147628
2	2_6032	7079554	7080342	-	0.025494826392517614	0.025494826392517614
2	2_6033	7080531	7080893	+	0.04024310443606363	0.04024310443606363
2	2_6034	7080894	7081982	+	0.05652692827070251	0.05652692827070251
2	2_6035	7082098	7082820	+	0.0004334273595878089	0.0004334273595878089
2	2_6036	7082880	7083467	+	0.0055075960888755675	0.0055075960888755675
2	2_6037	7083476	7084966	+	0.000011013353115559353	0.000011013353115559353
2	2_6038	7085274	7085528	-	0.017866149010673422	0.017866149010673422
2	2_6039	7085717	7086667	-	0.01424382239995832	0.01424382239995832
2	2_6040	7087051	7087713	+	0.013805618177950483	0.013805618177950483
2	2_6041	7088378	7089433	+	0.017480934724030332	0.017480934724030332
2	2_6042	7089492	7090553	+	0.0007240229301231316	0.0007240229301231316
2	2_6043	7090808	7091038	+	0.01848203024133116	0.01848203024133116
2	2_6044	7091088	7092155	-	0.015092768120736509	0.015092768120736509
2	2_6045	7092870	7094600	+	0.02213098654772256	0.02213098654772256
2	2_6046	7094809	7095252	-	0.0020985911319051976	0.0020985911319051976
2	2_6047	7095560	7096828	+	0.00884751406018484	0.00884751406018484
2	2_6048	7097001	7098098	+	0.0041800980643840685	0.0041800980643840685
2	2_6049	7098396	7099412	+	0.009852748696598117	0.009852748696598117
2	2_6050	7099616	7100827	+	0.009609574421012504	0.009609574421012504
2	2_6051	7100966	7102027	-	0.010739480296875657	0.010739480296875657
2	2_6052	7102355	7103212	+	0.03786334367212406	0.03786334367212406
2	2_6053	7103545	7104669	-	0.03650280181741729	0.03650280181741729
2	2_6054	7104785	7106038	+	0.04085217009198286	0.04085217009198286
2	2_6055	7106192	7107100	+	0.05490249746015933	0.05490249746015933
2	2_6056	7107156	7108520	-	0.0704218813282682	0.0704218813282682
2	2_6057	7108517	7110040	-	0.03188587932269988	0.03188587932269988
2	2_6058	7110286	7110978	-	0.03171959249287994	0.03171959249287994
2	2_6059	7111226	7112089	+	0.033571712005989365	0.033571712005989365
2	2_6060	7112061	7113476	-	0.0013308346869200338	0.0013308346869200338
2	2_6061	7113731	7114294	-	0.006310257120040299	0.006310257120040299
2	2_6062	7114638	7118264	+	0.000493447028939824	0.000493447028939824
2	2_6063	7118261	7119466	+	0.011194704473744564	0.011194704473744564
2	2_6064	7119666	7121993	+	0.004997989908657983	0.004997989908657983
2	2_6065	7121980	7123431	+	0.017665054446927314	0.017665054446927314
2	2_6066	7123499	7124362	+	0.020889251349720403	0.020889251349720403
2	2_6067	7124410	7125036	-	0.01761873650244543	0.01761873650244543
2	2_6068	7125587	7126561	+	0.01764468269947187	0.01764468269947187
2	2_6069	7126567	7127646	-	0.02092656713492524	0.02092656713492524
2	2_6070	7127885	7129321	+	0.023873975187590536	0.023873975187590536
2	2_6071	7129396	7129887	-	0.0003923581517682299	0.0003923581517682299
2	2_6072	7130094	7132376	+	0.01577194127148028	0.01577194127148028
2	2_6073	7132384	7133754	+	0.011910839447394362	0.011910839447394362
2	2_6074	7133751	7134458	+	0.06842461617670306	0.06842461617670306
2	2_6075	7134519	7135742	-	0.061289136875902026	0.061289136875902026
2	2_6076	7135739	7137148	-	0.043338627242851584	0.043338627242851584
2	2_6077	7137408	7138967	-	0.04403419450400187	0.04403419450400187
2	2_6078	7139256	7140239	+	0.016398573084030893	0.016398573084030893
2	2_6079	7140236	7140952	+	0.00578410516415355	0.00578410516415355
2	2_6080	7140958	7142547	+	0.01306634617216808	0.01306634617216808
2	2_6081	7142945	7144561	+	0.0025591980127426337	0.0025591980127426337
2	2_6082	7144718	7146037	+	0.02609360344973685	0.02609360344973685
2	2_6083	7146099	7146485	+	0.01979727799314202	0.01979727799314202
2	2_6084	7146494	7147381	-	0.00008117316509141305	0.00008117316509141305
2	2_6085	7147429	7147980	-	0.012827610906474052	0.012827610906474052
2	2_6086	7148212	7148667	+	0.021626586624997023	0.021626586624997023
2	2_6087	7148719	7149294	-	0.03361962973068082	0.03361962973068082
2	2_6088	7149390	7149836	+	0.0736208849625127	0.0736208849625127
2	2_6089	7150185	7150337	+	0.04966764432485199	0.04966764432485199
2	2_6090	7150475	7150852	+	0.02798936922033773	0.02798936922033773
2	2_6091	7150907	7151530	-	0.02685251181641725	0.02685251181641725
2	2_6092	7151718	7152869	-	0.007948513298313909	0.007948513298313909
2	2_6093	7152983	7153306	+	0.013562177713489464	0.013562177713489464
2	2_6094	7153500	7154258	-	0.009085517750942696	0.009085517750942696
2	2_6095	7154363	7155700	-	0.01660117767629367	0.01660117767629367
2	2_6096	7155861	7157279	+	0.012801180535627229	0.012801180535627229
2	2_6097	7157391	7158479	+	0.025632286335733355	0.025632286335733355
2	2_6098	7158540	7159169	-	0.020161555936562835	0.020161555936562835
2	2_6099	7159331	7159978	+	0.014115595767133836	0.014115595767133836
2	2_6100	7160005	7160466	-	0.024478648663828775	0.024478648663828775
2	2_6101	7160617	7161084	-	0.023298241698185274	0.023298241698185274
2	2_6102	7161391	7162167	+	0.021762537754573992	0.021762537754573992
2	2_6103	7162164	7162745	+	0.012108409585851332	0.012108409585851332
2	2_6104	7162787	7163800	+	0.017679191879827378	0.017679191879827378
2	2_6105	7163816	7164739	-	0.011283793173540299	0.011283793173540299
2	2_6106	7164746	7165666	-	0.008171398655190372	0.008171398655190372
2	2_6107	7165663	7167066	-	0.009039783163271366	0.009039783163271366
2	2_6108	7167197	7168288	+	0.008535160020046737	0.008535160020046737
2	2_6109	7168332	7170260	+	0.01850536438491099	0.01850536438491099
2	2_6110	7170385	7171599	-	0.01496106557920868	0.01496106557920868
2	2_6111	7171606	7172628	-	0.014113851118915563	0.014113851118915563
2	2_6112	7172812	7174158	+	0.015979721867497878	0.015979721867497878
2	2_6113	7174214	7175167	-	0.008232695706434867	0.008232695706434867
2	2_6114	7175283	7175615	-	0.021755270574619238	0.021755270574619238
2	2_6115	7175612	7176010	-	0.01858387894176427	0.01858387894176427
2	2_6116	7176135	7177790	+	0.01869307885107422	0.01869307885107422
2	2_6117	7177848	7178951	-	0.023848737107782184	0.023848737107782184
2	2_6118	7179184	7180161	+	0.026441507152821824	0.026441507152821824
2	2_6119	7180303	7181895	+	0.004770072027519033	0.004770072027519033
2	2_6120	7181966	7182970	-	0.0015382795232844466	0.0015382795232844466
2	2_6121	7183090	7183551	+	0.00500906890537366	0.00500906890537366
2	2_6122	7183767	7185302	+	0.006072071840127877	0.006072071840127877
2	2_6123	7185299	7186879	+	0.0003212780544148942	0.0003212780544148942
2	2_6124	7186876	7187937	+	0.00008721180159329127	0.00008721180159329127
2	2_6125	7187983	7188840	+	0.038297379416927776	0.038297379416927776
2	2_6126	7188867	7189562	+	0.03104073857151023	0.03104073857151023
2	2_6127	7189858	7190406	+	0.025230594099450596	0.025230594099450596
2	2_6128	7190633	7193089	-	0.034060316149848203	0.034060316149848203
2	2_6129	7193289	7195898	-	0.012989630054784852	0.012989630054784852
2	2_6130	7196048	7197094	+	0.006572490021983489	0.006572490021983489
2	2_6131	7197290	7198378	+	0.010802550438048581	0.010802550438048581
2	2_6132	7198393	7200036	+	0.01202475651548655	0.01202475651548655
2	2_6133	7200029	7200994	+	0.00578403632319881	0.00578403632319881
2	2_6134	7200991	7202109	+	0.014097332711415042	0.014097332711415042
2	2_6135	7202195	7202788	-	0.04011477882520173	0.04011477882520173
2	2_6136	7202881	7203777	-	0.03668122192357103	0.03668122192357103
2	2_6137	7203842	7204285	-	0.04005685767924248	0.04005685767924248
2	2_6138	7204671	7205003	+	0.03532936383885292	0.03532936383885292
2	2_6139	7205152	7205613	+	0.03316560808156882	0.03316560808156882
2	2_6140	7205617	7206330	+	0.03128361954437903	0.03128361954437903
2	2_6141	7206351	7206590	+	0.029188982273703076	0.029188982273703076
2	2_6142	7206587	7206970	+	0.02916171890698891	0.02916171890698891
2	2_6143	7206978	7207949	+	0.03127390191983647	0.03127390191983647
2	2_6144	7207939	7208151	+	0.03558541659650111	0.03558541659650111
2	2_6145	7208175	7208603	+	0.03649795763427076	0.03649795763427076
2	2_6146	7208801	7211290	+	0.038025752111221695	0.038025752111221695
2	2_6147	7211350	7211559	+	0.03940228407324855	0.03940228407324855
2	2_6148	7211599	7213005	+	0.01826368467406674	0.01826368467406674
2	2_6149	7213079	7213813	+	0.013881141083569278	0.013881141083569278
2	2_6150	7213829	7214683	-	0.015130896096921101	0.015130896096921101
2	2_6151	7214758	7216296	-	0.013487108881638095	0.013487108881638095
2	2_6152	7216435	7217391	-	0.017351694483325582	0.017351694483325582
2	2_6153	7217717	7219549	-	0.01566540795264351	0.01566540795264351
2	2_6154	7219670	7220281	-	0.012490611677611903	0.012490611677611903
2	2_6155	7220380	7221222	+	0.010881901601111434	0.010881901601111434
2	2_6156	7221219	7221572	-	0.015602369392496786	0.015602369392496786
2	2_6157	7221656	7222999	-	0.0001263596220466999	0.0001263596220466999
2	2_6158	7222996	7223748	-	0.002733931493216434	0.002733931493216434
2	2_6159	7223788	7225020	+	0.01316919747244109	0.01316919747244109
2	2_6160	7225073	7226491	+	0.007624113777555462	0.007624113777555462
2	2_6161	7226488	7227516	+	0.006136465015282982	0.006136465015282982
2	2_6162	7227513	7228334	+	0.006667807035401268	0.006667807035401268
2	2_6163	7228371	7229012	-	0.009994438423182149	0.009994438423182149
2	2_6164	7229207	7230346	+	0.004110285961713582	0.004110285961713582
2	2_6165	7230436	7230843	-	0.028866262610962326	0.028866262610962326
2	2_6166	7231059	7231907	+	0.026501937763142816	0.026501937763142816
2	2_6167	7231904	7232098	+	0.047258317128776525	0.047258317128776525
2	2_6168	7232123	7232320	+	0.04359010497809257	0.04359010497809257
2	2_6169	7232370	7233116	+	0.03921363739301596	0.03921363739301596
2	2_6170	7233150	7233596	-	0.02454771284880536	0.02454771284880536
2	2_6171	7233762	7234496	+	0.0018656657482491697	0.0018656657482491697
2	2_6172	7234614	7235156	+	0.014959433960973495	0.014959433960973495
2	2_6173	7235153	7236988	+	0.011194102144677438	0.011194102144677438
2	2_6174	7237114	7237665	+	0.01514028815617151	0.01514028815617151
2	2_6175	7237751	7238542	+	0.004030929073594254	0.004030929073594254
2	2_6176	7238806	7240077	+	0.0050498990721360906	0.0050498990721360906
2	2_6177	7240116	7241174	-	9.575869238490339e-6	9.575869238490339e-6
2	2_6178	7241182	7241955	-	0.00033286177918608615	0.00033286177918608615
2	2_6179	7241952	7242713	-	0.000026688825670325733	0.000026688825670325733
2	2_6180	7242795	7243517	+	0.013547479644239028	0.013547479644239028
2	2_6181	7243798	7244520	+	0.01834456954196401	0.01834456954196401
2	2_6182	7244517	7245485	+	0.014781799660348803	0.014781799660348803
2	2_6183	7245581	7246381	+	0.01610154930879634	0.01610154930879634
2	2_6184	7246378	7247448	+	0.01953979084559813	0.01953979084559813
2	2_6185	7247463	7248929	-	0.003270025054670848	0.003270025054670848
2	2_6186	7248926	7250032	-	0.008092926108745778	0.008092926108745778
2	2_6187	7250052	7250504	-	0.0004941812035148667	0.0004941812035148667
2	2_6188	7250501	7252480	-	0.000021261204093311074	0.000021261204093311074
2	2_6189	7252480	7253214	-	0.026433573808703006	0.026433573808703006
2	2_6190	7253355	7254149	+	0.023086684088627015	0.023086684088627015
2	2_6191	7254247	7255605	+	0.020151356504931835	0.020151356504931835
2	2_6192	7255754	7257298	+	0.009623874374349115	0.009623874374349115
2	2_6193	7257295	7257939	+	0.04038286487893734	0.04038286487893734
2	2_6194	7258208	7259116	-	0.0452478733681027	0.0452478733681027
2	2_6195	7259341	7261071	+	0.0666390303204023	0.0666390303204023
2	2_6196	7261116	7261931	-	0.08074276167842424	0.08074276167842424
2	2_6197	7261925	7262527	-	0.09633363065215989	0.09633363065215989
2	2_6198	7262755	7263501	+	0.15872500707809775	0.15872500707809775
2	2_6199	7263579	7265594	-	0.000263713668395902	0.000263713668395902
2	2_6200	7266010	7266984	-	0.01968089115130521	0.01968089115130521
2	2_6201	7267186	7268388	+	0.02228019130428754	0.02228019130428754
2	2_6202	7268519	7269700	+	0.022013633133265684	0.022013633133265684
2	2_6203	7269717	7270388	-	0.0296199929961817	0.0296199929961817
2	2_6204	7270405	7271655	-	0.00548840693404801	0.00548840693404801
2	2_6205	7271707	7273956	-	0.010030160775008314	0.010030160775008314
2	2_6206	7274111	7275769	-	0.0011190112584757734	0.0011190112584757734
2	2_6207	7276144	7277844	-	0.01960283244121022	0.01960283244121022
2	2_6208	7278192	7280792	-	0.020858060965362354	0.020858060965362354
2	2_6209	7280795	7281991	-	0.061030599096614006	0.061030599096614006
2	2_6210	7281988	7282683	-	0.5593920883368235	0.5593920883368235
2	2_6211	7282757	7283173	-	0.5850331878413612	0.5850331878413612
2	2_6212	7283315	7283749	-	0.8427038825727653	0.8427038825727653
2	2_6213	7284150	7284362	-	0.7905857826214407	0.7905857826214407
2	2_6214	7284608	7286767	-	0.025093542243531275	0.025093542243531275
2	2_6215	7286912	7287778	-	0.024864408234478587	0.024864408234478587
2	2_6216	7287910	7288458	+	0.04057274158811302	0.04057274158811302
2	2_6217	7288527	7289102	-	0.03733024959360143	0.03733024959360143
2	2_6218	7289216	7290421	+	0.04238443484128144	0.04238443484128144
2	2_6219	7290521	7291141	-	0.019851118163726207	0.019851118163726207
2	2_6220	7291390	7292013	+	0.013060138959472676	0.013060138959472676
2	2_6221	7292010	7293050	+	0.016812434561936443	0.016812434561936443
2	2_6222	7293047	7295194	+	0.0168613301848729	0.0168613301848729
2	2_6223	7295187	7296425	+	0.003411430221029416	0.003411430221029416
2	2_6224	7296694	7297305	+	0.00817536019010958	0.00817536019010958
2	2_6225	7297426	7298415	-	0.00008140689095984641	0.00008140689095984641
2	2_6226	7298415	7299383	-	2.319807607293239e-6	2.319807607293239e-6
2	2_6227	7299489	7302929	-	0.006261491278331974	0.006261491278331974
2	2_6228	7303223	7304584	+	0.010837940600263204	0.010837940600263204
2	2_6229	7304684	7305394	+	0.022899480283476045	0.022899480283476045
2	2_6230	7305512	7306777	+	0.025351379993712213	0.025351379993712213
2	2_6231	7306788	7307756	+	0.02123826962345848	0.02123826962345848
2	2_6232	7307972	7308724	+	0.10358771618953272	0.10358771618953272
2	2_6233	7308859	7310031	-	0.09955205212536089	0.09955205212536089
2	2_6234	7310247	7311167	+	0.09597690404046968	0.09597690404046968
2	2_6235	7311547	7312734	+	0.09465599845110662	0.09465599845110662
2	2_6236	7312919	7313611	+	0.09363073494650336	0.09363073494650336
2	2_6237	7313605	7314126	+	0.09289040739497614	0.09289040739497614
2	2_6238	7314362	7315345	+	0.09242728505782202	0.09242728505782202
2	2_6239	7315481	7316059	+	0.09285056873885654	0.09285056873885654
2	2_6240	7316096	7317106	-	0.09664524194356558	0.09664524194356558
2	2_6241	7317182	7317628	+	0.10162536947865536	0.10162536947865536
