sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
2	2_6153	7217717	7219549	-	PF00205	Pfam	8.882938415407782e-29	3.211474481347716e-32	198	328	0.01566540795264351
2	2_6154	7219670	7220281	-	PF00440	Pfam	6.427624469537224e-17	2.3237977113294376e-20	20	64	0.012490611677611903
2	2_6155	7220380	7221222	+	PF00106	Pfam	5.248194556978417e-29	1.897394995292269e-32	5	199	0.010881901601111434
2	2_6155	7220380	7221222	+	PF01370	Pfam	9.200839687267584e-7	3.326406249915974e-10	7	201	0.010881901601111434
2	2_6155	7220380	7221222	+	PF13561	Pfam	6.142366587313344e-19	2.220667602065562e-22	11	232	0.010881901601111434
2	2_6157	7221656	7222999	-	PF11975	Pfam	1.444403236692083e-48	5.221992901995961e-52	198	431	0.0001263596220466999
2	2_6158	7222996	7223748	-	PF08279	Pfam	3.0014158168125064e-9	1.0851105628389394e-12	6	47	0.002733931493216434
2	2_6158	7222996	7223748	-	PF08220	Pfam	2.024806348063258e-15	7.320341099288712e-19	6	60	0.002733931493216434
2	2_6158	7222996	7223748	-	PF00455	Pfam	1.7979419830911948e-44	6.500151782686894e-48	75	229	0.002733931493216434
2	2_6159	7223788	7225020	+	PF00294	Pfam	1.3319490761430515e-32	4.815434114761574e-36	79	356	0.01316919747244109
2	2_6160	7225073	7226491	+	PF01547	Pfam	8.716380292787437e-39	3.15125824034253e-42	79	373	0.007624113777555462
2	2_6160	7225073	7226491	+	PF13416	Pfam	1.0121125940951046e-35	3.6591200075744924e-39	82	393	0.007624113777555462
2	2_6161	7226488	7227516	+	PF00528	Pfam	8.363230664859968e-15	3.023583031402736e-18	135	336	0.006136465015282982
2	2_6162	7227513	7228334	+	PF00528	Pfam	8.496777789843195e-20	3.0718647107169904e-23	84	263	0.006667807035401268
2	2_6164	7229207	7230346	+	PF07995	Pfam	3.2763758318036545e-45	1.1845176543035628e-48	58	367	0.004110285961713582
2	2_6166	7231059	7231907	+	PF12844	Pfam	2.723611726100525e-6	9.846752444325832e-10	22	70	0.026501937763142816
2	2_6166	7231059	7231907	+	PF01381	Pfam	7.015727206157473e-8	2.5364161989000267e-11	24	71	0.026501937763142816
2	2_6166	7231059	7231907	+	PF19054	Pfam	9.02826635047209e-49	3.2640153110889698e-52	99	276	0.026501937763142816
2	2_6167	7231904	7232098	+	PF04149	Pfam	2.957408641082519e-20	1.0692005209987414e-23	10	60	0.047258317128776525
2	2_6168	7232123	7232320	+	PF04149	Pfam	8.7207963925859e-21	3.152854805707122e-24	11	61	0.04359010497809257
2	2_6169	7232370	7233116	+	PF01636	Pfam	2.04524649906823e-18	7.39423896987791e-22	20	204	0.03921363739301596
2	2_6170	7233150	7233596	-	PF12680	Pfam	4.041954744181044e-14	1.4612996182867116e-17	23	133	0.02454771284880536
2	2_6171	7233762	7234496	+	PF13519	Pfam	1.053230030243651e-6	3.8077730666798664e-10	40	146	0.0018656657482491697
2	2_6171	7233762	7234496	+	PF00092	Pfam	1.7334960848600914e-6	6.267158658207128e-10	40	167	0.0018656657482491697
2	2_6175	7237751	7238542	+	PF03807	Pfam	3.362593534741456e-11	1.2156881904343659e-14	12	104	0.004030929073594254
2	2_6176	7238806	7240077	+	PF03403	Pfam	3.6917313212838994e-11	1.3346823287360445e-14	122	291	0.0050498990721360906
2	2_6177	7240116	7241174	-	PF02626	Pfam	6.226849139105672e-90	2.251210823971682e-93	90	350	9.575869238490339e-6
2	2_6178	7241182	7241955	-	PF02682	Pfam	7.595006220616527e-60	2.74584462061335e-63	53	244	0.00033286177918608615
2	2_6179	7241952	7242713	-	PF03746	Pfam	3.158639767661022e-97	1.1419521936590824e-100	5	242	0.000026688825670325733
2	2_6180	7242795	7243517	+	PF00392	Pfam	5.128521809068185e-15	1.8541293597498863e-18	27	89	0.013547479644239028
2	2_6180	7242795	7243517	+	PF07729	Pfam	8.054557212480604e-17	2.9119874231672465e-20	99	215	0.013547479644239028
2	2_6185	7247463	7248929	-	PF00370	Pfam	4.024773667859148e-35	1.4550880939476312e-38	1	242	0.003270025054670848
2	2_6185	7247463	7248929	-	PF02782	Pfam	3.991371772143011e-27	1.4430122097407848e-30	297	437	0.003270025054670848
2	2_6186	7248926	7250032	-	PF02826	Pfam	1.8745635362305128e-53	6.777163905388694e-57	144	323	0.008092926108745778
2	2_6187	7250052	7250504	-	PF02502	Pfam	3.843036518598659e-45	1.3893841354297395e-48	3	144	0.0004941812035148667
2	2_6188	7250501	7252480	-	PF02734	Pfam	1.6649062013344406e-28	6.019183663537385e-32	468	627	0.000021261204093311074
2	2_6189	7252480	7253214	-	PF00702	Pfam	1.1840616500297436e-18	4.280772415147301e-22	7	182	0.026433573808703006
2	2_6190	7253355	7254149	+	PF08220	Pfam	3.47689383731109e-15	1.2570115102353904e-18	14	66	0.023086684088627015
2	2_6190	7253355	7254149	+	PF00455	Pfam	4.2204901631381565e-41	1.5258460459646263e-44	84	239	0.023086684088627015
2	2_6191	7254247	7255605	+	PF07690	Pfam	3.412001518922671e-12	1.233550802213547e-15	259	428	0.020151356504931835
2	2_6192	7255754	7257298	+	PF00370	Pfam	1.0650188633910756e-32	3.850393576974243e-36	8	247	0.009623874374349115
2	2_6192	7255754	7257298	+	PF02782	Pfam	5.279918316059537e-19	1.908864177895711e-22	258	432	0.009623874374349115
2	2_6193	7257295	7257939	+	PF00300	Pfam	1.2182356772887719e-56	4.404322766770686e-60	4	202	0.04038286487893734
2	2_6195	7259341	7261071	+	PF00664	Pfam	2.1375455310185835e-36	7.727930336292782e-40	19	286	0.0666390303204023
2	2_6195	7259341	7261071	+	PF00005	Pfam	8.906550202476346e-30	3.220010919188845e-33	353	500	0.0666390303204023
2	2_6197	7261925	7262527	-	PF04542	Pfam	1.881644918940471e-14	6.8027654336242616e-18	19	86	0.09633363065215989
2	2_6197	7261925	7262527	-	PF04545	Pfam	2.1987594986758255e-7	7.949238968459239e-11	116	163	0.09633363065215989
2	2_6198	7262755	7263501	+	PF01670	Pfam	1.3472781267356038e-22	4.8708536758337085e-26	60	245	0.15872500707809775
2	2_6199	7263579	7265594	-	PF00884	Pfam	3.1305954743907e-73	1.131813258998807e-76	46	358	0.000263713668395902
2	2_6199	7263579	7265594	-	PF01663	Pfam	2.963366236842162e-9	1.0713543878677375e-12	68	301	0.000263713668395902
2	2_6199	7263579	7265594	-	PF16347	Pfam	9.138525291635503e-8	3.3038775457829005e-11	365	456	0.000263713668395902
2	2_6200	7266010	7266984	-	PF00296	Pfam	2.5763336468888174e-42	9.31429373423289e-46	4	290	0.01968089115130521
2	2_6201	7267186	7268388	+	PF01073	Pfam	1.6474187746301257e-8	5.955960862726412e-12	54	197	0.02228019130428754
2	2_6201	7267186	7268388	+	PF01370	Pfam	2.664251088347612e-20	9.632144209499682e-24	54	277	0.02228019130428754
2	2_6201	7267186	7268388	+	PF13460	Pfam	1.900056308257522e-7	6.869328663259299e-11	57	213	0.02228019130428754
2	2_6201	7267186	7268388	+	PF16363	Pfam	3.4954588008926498e-9	1.2637233553480295e-12	92	361	0.02228019130428754
2	2_6202	7268519	7269700	+	PF08240	Pfam	8.475617245268776e-28	3.0642144776821314e-31	26	143	0.022013633133265684
2	2_6202	7268519	7269700	+	PF00107	Pfam	1.0316603209871983e-12	3.7297914713926185e-16	189	268	0.022013633133265684
2	2_6203	7269717	7270388	-	PF00072	Pfam	5.981918988758432e-25	2.1626605165431787e-28	5	117	0.0296199929961817
2	2_6203	7269717	7270388	-	PF00196	Pfam	2.4836969165313044e-19	8.97938147697507e-23	158	213	0.0296199929961817
2	2_6204	7270405	7271655	-	PF07730	Pfam	1.1134396035069354e-16	4.025450482671495e-20	211	277	0.00548840693404801
2	2_6204	7270405	7271655	-	PF02518	Pfam	1.3557470591579816e-7	4.9014716527765066e-11	326	414	0.00548840693404801
2	2_6206	7274111	7275769	-	PF00033	Pfam	7.0417287724057685e-28	2.545816620537154e-31	89	235	0.0011190112584757734
2	2_6206	7274111	7275769	-	PF13631	Pfam	2.755085451231633e-59	9.960540315371052e-63	120	293	0.0011190112584757734
2	2_6207	7276144	7277844	-	PF00115	Pfam	1.8680755349722396e-142	6.753707646320461e-146	45	487	0.01960283244121022
2	2_6208	7278192	7280792	-	PF02861	Pfam	1.2494674683200619e-9	4.5172359664499706e-13	55	102	0.020858060965362354
2	2_6208	7278192	7280792	-	PF02861	Pfam	1.2477039294388318e-8	4.510860193198958e-12	126	159	0.020858060965362354
2	2_6208	7278192	7280792	-	PF00004	Pfam	3.969897277854179e-12	1.4352484735553794e-15	249	368	0.020858060965362354
2	2_6208	7278192	7280792	-	PF17871	Pfam	2.0551844715528907e-34	7.430168009952606e-38	394	493	0.020858060965362354
2	2_6208	7278192	7280792	-	PF07724	Pfam	5.352370900765374e-54	1.9350581709202362e-57	583	758	0.020858060965362354
2	2_6208	7278192	7280792	-	PF00158	Pfam	7.412554325917942e-8	2.6798822581048238e-11	587	704	0.020858060965362354
2	2_6208	7278192	7280792	-	PF07728	Pfam	2.807742131912592e-13	1.0150911539814142e-16	588	707	0.020858060965362354
2	2_6208	7278192	7280792	-	PF00004	Pfam	2.2595739213030975e-8	8.169103113894062e-12	589	706	0.020858060965362354
2	2_6208	7278192	7280792	-	PF10431	Pfam	1.1121817651179983e-24	4.020902983073023e-28	765	845	0.020858060965362354
2	2_6209	7280795	7281991	-	PF01068	Pfam	4.692779251806916e-30	1.696594089590353e-33	31	216	0.061030599096614006
2	2_6209	7280795	7281991	-	PF04679	Pfam	1.3915826687119415e-28	5.031029171048234e-32	237	326	0.061030599096614006
2	2_6211	7282757	7283173	-	PF00571	Pfam	1.3230147698603002e-10	4.7831336582078824e-14	4	57	0.5850331878413612
2	2_6211	7282757	7283173	-	PF00571	Pfam	8.5433322664333e-10	3.08869568562303e-13	77	124	0.5850331878413612
2	2_6212	7283315	7283749	-	PF20087	Pfam	8.103893044617347e-31	2.929823949608585e-34	32	138	0.8427038825727653
2	2_6214	7284608	7286767	-	PF18011	Pfam	3.2007979981971985e-17	1.1571937809823566e-20	540	714	0.025093542243531275
2	2_6214	7284608	7286767	-	PF01965	Pfam	2.1842315136227755e-10	7.896715522858914e-14	542	693	0.025093542243531275
2	2_6215	7286912	7287778	-	PF00355	Pfam	5.2631514842545284e-20	1.9028024165779207e-23	179	268	0.024864408234478587
2	2_6216	7287910	7288458	+	PF13302	Pfam	1.3922540008913804e-32	5.033456257741795e-36	12	151	0.04057274158811302
2	2_6216	7287910	7288458	+	PF00583	Pfam	9.014654871607163e-10	3.259094313668533e-13	41	151	0.04057274158811302
2	2_6216	7287910	7288458	+	PF13523	Pfam	9.648350722553568e-8	3.488196212058412e-11	102	156	0.04057274158811302
2	2_6218	7289216	7290421	+	PF06441	Pfam	1.7123066424696906e-34	6.190551852746532e-38	12	124	0.04238443484128144
2	2_6218	7289216	7290421	+	PF00561	Pfam	2.4933397686083678e-15	9.01424355968318e-19	110	220	0.04238443484128144
2	2_6218	7289216	7290421	+	PF12697	Pfam	8.813934551150403e-8	3.1865273142264655e-11	111	373	0.04238443484128144
2	2_6219	7290521	7291141	-	PF00440	Pfam	4.391584879300937e-9	1.5877024147870344e-12	44	72	0.019851118163726207
2	2_6220	7291390	7292013	+	PF00111	Pfam	1.656003702303841e-9	5.986998200664646e-13	18	65	0.013060138959472676
2	2_6222	7293047	7295194	+	PF02738	Pfam	8.286868726525521e-53	2.9959756784257123e-56	163	387	0.0168613301848729
2	2_6222	7293047	7295194	+	PF20256	Pfam	1.502382027514991e-37	5.431605305549498e-41	412	647	0.0168613301848729
2	2_6223	7295187	7296425	+	PF02625	Pfam	5.59793487480995e-22	2.0238376264678055e-25	11	78	0.003411430221029416
2	2_6223	7295187	7296425	+	PF02625	Pfam	5.844360682060188e-12	2.1129286630730976e-15	150	211	0.003411430221029416
2	2_6223	7295187	7296425	+	PF13478	Pfam	1.1743460750653096e-41	4.245647415275884e-45	237	379	0.003411430221029416
2	2_6225	7297426	7298415	-	PF03916	Pfam	1.3674238120545769e-9	4.9436869560903e-13	56	211	0.00008140689095984641
2	2_6226	7298415	7299383	-	PF12838	Pfam	1.8198709886766127e-9	6.579432352410024e-13	35	144	2.319807607293239e-6
2	2_6226	7298415	7299383	-	PF13247	Pfam	2.4565307801263266e-24	8.881166956349698e-28	120	215	2.319807607293239e-6
2	2_6226	7298415	7299383	-	PF12837	Pfam	3.645675496466136e-7	1.3180316328510977e-10	154	176	2.319807607293239e-6
2	2_6226	7298415	7299383	-	PF00037	Pfam	1.6670300498634633e-7	6.026862074705218e-11	154	177	2.319807607293239e-6
2	2_6226	7298415	7299383	-	PF12838	Pfam	2.0323604074169607e-6	7.347651509099642e-10	161	210	2.319807607293239e-6
2	2_6226	7298415	7299383	-	PF13187	Pfam	5.98261350433033e-7	2.1629116067716307e-10	161	210	2.319807607293239e-6
2	2_6227	7299489	7302929	-	PF04879	Pfam	1.096189419016367e-19	3.9630853905147034e-23	61	110	0.006261491278331974
2	2_6227	7299489	7302929	-	PF00384	Pfam	1.505523045140447e-25	5.442961117644421e-29	176	651	0.006261491278331974
2	2_6227	7299489	7302929	-	PF01568	Pfam	1.1590852354739485e-13	4.1904744594141304e-17	992	1106	0.006261491278331974
2	2_6228	7303223	7304584	+	PF01979	Pfam	1.5671033083908747e-58	5.665594028889641e-62	68	413	0.010837940600263204
2	2_6228	7303223	7304584	+	PF07969	Pfam	8.056961586498398e-20	2.912856683477367e-23	182	414	0.010837940600263204
2	2_6231	7306788	7307756	+	PF04542	Pfam	1.366021109268666e-17	4.938615724037115e-21	14	77	0.02123826962345848
2	2_6234	7310247	7311167	+	PF00106	Pfam	1.031616676207479e-21	3.7296336811550215e-25	22	161	0.09597690404046968
2	2_6234	7310247	7311167	+	PF08659	Pfam	7.966413266125482e-12	2.880120486668649e-15	23	136	0.09597690404046968
2	2_6234	7310247	7311167	+	PF01370	Pfam	3.869975339296927e-7	1.3991234053857292e-10	24	188	0.09597690404046968
2	2_6234	7310247	7311167	+	PF13561	Pfam	8.883031481443645e-16	3.2115081277815056e-19	30	160	0.09597690404046968
2	2_6238	7314362	7315345	+	PF13384	Pfam	4.766459941282271e-8	1.7232320828930843e-11	19	55	0.09242728505782202
2	2_6238	7314362	7315345	+	PF13551	Pfam	4.13338560869183e-8	1.4943548838365256e-11	20	74	0.09242728505782202
2	2_6238	7314362	7315345	+	PF00665	Pfam	1.5786619675259828e-25	5.707382384403409e-29	131	261	0.09242728505782202
2	2_6238	7314362	7315345	+	PF13683	Pfam	1.0298177637530995e-19	3.7231300207993474e-23	250	315	0.09242728505782202
2	2_6239	7315481	7316059	+	PF13302	Pfam	1.472415379247753e-33	5.323266013187828e-37	20	163	0.09285056873885654
2	2_6239	7315481	7316059	+	PF00583	Pfam	8.694843736867651e-9	3.143472066835738e-12	55	162	0.09285056873885654
2	2_6240	7316096	7317106	-	PF00248	Pfam	2.398755888575785e-75	8.672291715747595e-79	16	312	0.09664524194356558
2	2_6241	7317182	7317628	+	PF13669	Pfam	2.1757938648900633e-13	7.866210646746433e-17	11	118	0.10162536947865536
2	2_6244	7319188	7319730	-	PF13302	Pfam	8.64373704379032e-16	3.124995315903948e-19	9	145	0.13121223819310004
2	2_6244	7319188	7319730	-	PF00583	Pfam	2.3516954224578455e-10	8.502152648076086e-14	61	145	0.13121223819310004
2	2_6244	7319188	7319730	-	PF13523	Pfam	2.4327126442549116e-8	8.795056559128386e-12	77	150	0.13121223819310004
2	2_6245	7319809	7321083	-	PF07690	Pfam	4.463255824362654e-10	1.6136138193646615e-13	25	225	0.1361161101909908
2	2_6245	7319809	7321083	-	PF07690	Pfam	2.1206710175714505e-7	7.666923418551882e-11	218	397	0.1361161101909908
2	2_6246	7321157	7321999	+	PF00126	Pfam	6.438513697341229e-21	2.3277345254306683e-24	9	66	0.14095994630001665
2	2_6246	7321157	7321999	+	PF03466	Pfam	7.19758685992655e-19	2.602164446828109e-22	90	278	0.14095994630001665
2	2_6248	7323324	7324169	+	PF19054	Pfam	2.4546739028952394e-47	8.874453734256107e-51	91	263	0.1627557432961595
2	2_6249	7324129	7324395	+	PF04149	Pfam	5.1833558476763033e-8	1.873953668718837e-11	11	33	0.1750654468409935
2	2_6249	7324129	7324395	+	PF04149	Pfam	4.3859895231704823e-23	1.5856795094614904e-26	34	85	0.1750654468409935
2	2_6251	7324936	7325163	+	PF04149	Pfam	5.965954432882493e-12	2.1568888043682187e-15	16	66	0.18921471726124112
2	2_6252	7325367	7326305	+	PF00704	Pfam	4.5823794960680096e-17	1.6566809457946528e-20	76	209	0.046399238586136524
2	2_6253	7326578	7327165	+	PF00111	Pfam	4.970892539478319e-8	1.7971411928699634e-11	6	60	0.02806453615736409
2	2_6254	7327162	7329636	+	PF02738	Pfam	9.460204487380811e-81	3.420175158127553e-84	163	407	0.031935156797754265
2	2_6254	7327162	7329636	+	PF20256	Pfam	2.356276308035794e-86	8.518714056528539e-90	438	726	0.031935156797754265
2	2_6256	7330529	7331533	+	PF13191	Pfam	2.132472443580462e-8	7.709589456183883e-12	77	193	0.009021737647562138
2	2_6256	7330529	7331533	+	PF07728	Pfam	1.555147762375599e-11	5.6223707967302936e-15	79	230	0.009021737647562138
2	2_6256	7330529	7331533	+	PF00004	Pfam	1.224243176515478e-7	4.4260418529120684e-11	82	230	0.009021737647562138
2	2_6257	7331539	7332825	+	PF05762	Pfam	2.371604920990192e-55	8.574132035394766e-59	154	384	0.002548077731863408
2	2_6257	7331539	7332825	+	PF13519	Pfam	1.2657467757994917e-7	4.5760910187978734e-11	208	324	0.002548077731863408
2	2_6258	7332818	7334035	+	PF02625	Pfam	9.219217250579775e-22	3.3330503436658624e-25	11	78	0.0024742672108751017
2	2_6258	7332818	7334035	+	PF02625	Pfam	1.3291046480469082e-16	4.80515057139157e-20	127	188	0.0024742672108751017
2	2_6258	7332818	7334035	+	PF13478	Pfam	1.7602205696899764e-43	6.363776463087406e-47	211	353	0.0024742672108751017
2	2_6259	7334046	7334777	+	PF10604	Pfam	4.226358134694592e-7	1.527967510735572e-10	3	146	0.01202198253529891
2	2_6260	7335318	7337837	+	PF17678	Pfam	1.798447507340438e-61	6.501979419162827e-65	76	337	0.00009638836622257806
2	2_6260	7335318	7337837	+	PF07971	Pfam	4.9261122474435576e-144	1.7809516440504547e-147	343	823	0.00009638836622257806
2	2_6262	7338274	7338525	-	PF02604	Pfam	7.135269632705325e-14	2.5796347189824024e-17	6	63	0.01262627062746679
2	2_6263	7338579	7339187	-	PF00440	Pfam	2.4209459230670297e-11	8.752515990842479e-15	21	64	0.016964839974404042
2	2_6264	7339283	7340026	+	PF00106	Pfam	2.248349005973956e-44	8.128521352038887e-48	7	192	0.03560201966078181
2	2_6264	7339283	7340026	+	PF08659	Pfam	4.317218357291987e-12	1.5608164704598651e-15	8	167	0.03560201966078181
2	2_6264	7339283	7340026	+	PF13561	Pfam	3.0379976102583037e-60	1.0983360846920838e-63	15	245	0.03560201966078181
2	2_6265	7340071	7341093	-	PF00288	Pfam	5.897702100468421e-9	2.132213340733341e-12	104	146	0.0430335238276285
2	2_6266	7341266	7342282	+	PF00291	Pfam	1.984136045865045e-28	7.173304576518601e-32	30	270	0.09056512914158414
2	2_6267	7342328	7343155	+	PF04016	Pfam	2.0977085156242235e-12	7.58390641946574e-16	139	248	0.13565882257221942
2	2_6268	7343152	7344525	+	PF07690	Pfam	1.31248010508735e-16	4.745047379202277e-20	58	371	0.10536111909845698
2	2_6268	7343152	7344525	+	PF07690	Pfam	9.712569734423094e-10	3.511413497622232e-13	289	438	0.10536111909845698
2	2_6270	7345701	7346624	+	PF00005	Pfam	4.591710611250725e-31	1.660054450922171e-34	19	167	0.07233517726452726
2	2_6272	7347731	7347973	-	PF01084	Pfam	7.898913088782186e-25	2.8557169518373774e-28	25	75	0.0005290726829196523
2	2_6273	7348073	7349233	-	PF02492	Pfam	6.029296457406562e-8	2.179789030154216e-11	68	203	0.005802265484228049
2	2_6273	7348073	7349233	-	PF07683	Pfam	3.684848595950053e-23	1.3321939970896793e-26	243	358	0.005802265484228049
2	2_6274	7349342	7349647	+	PF00253	Pfam	6.515108818205771e-23	2.3554261815639085e-26	48	100	0.012367606475276266
2	2_6275	7349763	7350839	+	PF01545	Pfam	1.637269183905285e-39	5.919266753092136e-43	67	260	0.00002608807357938372
2	2_6275	7349763	7350839	+	PF16916	Pfam	4.4524345904386104e-13	1.6097015872880008e-16	265	339	0.00002608807357938372
2	2_6276	7350921	7351382	-	PF08327	Pfam	5.640666083234749e-20	2.039286364148499e-23	11	151	0.014718962234960897
2	2_6277	7351409	7352221	-	PF01209	Pfam	5.0264354575862316e-17	1.817221785099867e-20	35	162	0.013995722716226323
2	2_6277	7351409	7352221	-	PF13489	Pfam	1.6568963096083788e-12	5.990225269733835e-16	39	201	0.013995722716226323
2	2_6277	7351409	7352221	-	PF01135	Pfam	9.598177262636447e-8	3.4700568556169366e-11	43	150	0.013995722716226323
2	2_6277	7351409	7352221	-	PF13847	Pfam	1.855820858915289e-14	6.709402960648189e-18	44	172	0.013995722716226323
2	2_6277	7351409	7352221	-	PF13649	Pfam	7.734394589234864e-18	2.796238101675656e-21	47	143	0.013995722716226323
2	2_6277	7351409	7352221	-	PF08242	Pfam	2.8835223438504663e-7	1.0424881937275727e-10	48	145	0.013995722716226323
2	2_6277	7351409	7352221	-	PF08241	Pfam	1.232587058915152e-13	4.4562077328819666e-17	48	146	0.013995722716226323
2	2_6278	7352396	7352845	-	PF12840	Pfam	1.5651719676108267e-12	5.658611596568426e-16	46	105	0.006748945284534728
2	2_6278	7352396	7352845	-	PF01022	Pfam	6.996575407076082e-8	2.5294921934476072e-11	53	99	0.006748945284534728
2	2_6278	7352396	7352845	-	PF12802	Pfam	2.8899794401402084e-7	1.0448226464715142e-10	54	99	0.006748945284534728
2	2_6278	7352396	7352845	-	PF08279	Pfam	2.88692010138234e-7	1.0437165948598481e-10	57	96	0.006748945284534728
2	2_6279	7352842	7353288	-	PF08327	Pfam	4.3923196055875745e-11	1.5879680425117768e-14	14	143	0.12018982049085822
2	2_6280	7353481	7354230	-	PF13476	Pfam	2.2689757027770485e-6	8.203093647060912e-10	38	62	0.17932305363761686
2	2_6282	7354738	7355076	+	PF04542	Pfam	1.8062996796013268e-12	6.5303676052108705e-16	19	78	0.4734204565966191
2	2_6283	7355155	7357599	-	PF00933	Pfam	4.5026663820328235e-64	1.6278620325498278e-67	40	367	0.7822779263916345
2	2_6284	7357643	7358623	-	PF00528	Pfam	5.422275521811978e-16	1.9603309912552345e-19	144	313	0.8780370839737484
